ClassTable,nameTextId,descTextId,number,promotion,SMSId,slowWalking,defaultPortraitId,unk0A,baseHP,basePow,baseSkl,baseSpd,baseDef,baseRes,baseCon,baseMov,maxHP,maxPow,maxSkl,maxSpd,maxDef,maxRes,maxCon,classRelativePower,growthHP,growthPow,growthSkl,growthSpd,growthDef,growthRes,growthLck,promotionHP,promotionPow,promotionSkl,promotionSpd,promotionDef,promotionRes,attributes,baseSwordRank,baseLanceRank,baseAxeRank,baseBowRank,baseStaffRank,baseAnimaRank,baseDaggerRank,baseStoneRank,pBattleAnimDef,pMovCostTable,pRainMovCostTable,pSnowMovCostTable,pTerrainAvoidLookup,pTerrainDefenseLookup,pTerrainResistanceLookup,classType
Hunter#def,HunterName,HunterDesc,0x3e,0x40,HunterStandMapSprite,0x0,0x74,0x29,26,7,1,4,0,0,11,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x80000,0,0,0,DRank,0,0,0,0,HunterAnimEntry|IsPointer,pFighterMoveCost,pFighterMoveCost,pFighterMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Fighter#def,FighterName,FighterDesc,0x3f,0x40,0x31,0x0,0x74,0x23,26,7,1,4,0,0,11,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,0x88af434,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Warrior#def,WarriorName,WarriorDesc,0x40,0x3f,0x32,0x0,0x75,0x25,30,9,5,6,3,0,13,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,DRank,DRank,0,0,0,0,WarriorAnimEntry|IsPointer,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Ohtli#def,OhtliName,OhtliDesc,0x41,0x43,OhtliStandMapSprite,0x0,0x8b,0x0,27,4,3,3,1,3,11,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,0x88af468,0x880b94d,0x880b94d,0x880b94d,0x880c479,0x880c4ba,0x880c4fb,0x880c5ff
Pirate#def,PirateName,PirateDesc,0x42,0x43,0x34,0x0,0x8c,0x24,24,6,1,5,0,0,12,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,PirateAnimEntry|IsPointer,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x880c640
Berserker#def,BerserkerName,BerserkerDesc,0x43,0x42,0x35,0x0,0x8d,0x26,28,6,5,6,4,0,12,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x140,0,0,DRank,0,0,0,0,0,0x88af498,0x880b90c,0x880b90c,0x880b90c,0x880c479,0x880c4ba,0x880c4fb,0x880c681
Monk#def,MonkName,MonkDesc,0x44,0x0,0x36,0x0,0x7a,0x17,21,0,5,4,0,5,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,DRank,0,0,0x88af4b0,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Priest#def,PriestName,PriestDesc,0x45,0x27,0x37,0x0,0x7a,0x15,22,2,3,5,0,3,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,DRank,0,0,0,0x88af4c4,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Bard#def,BardName,BardDesc,0x46,0x0,BardStandMapSprite,0x0,0x8b,0x0,20,0,0,8,0,4,5,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x20,0,0,0,0,0,0,0,0,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
FalcoKnight#def,FalcoKnightName,FalcoKnightDesc,0x47,0x0,0x2c,0x0,0x8a,0x28,24,4,5,7,1,3,6,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x80000,DRank,DRank,0,0,0,0,0,0,0x88af4d0,0x880bb96,0x880bb96,0x880bb96,0x880c479,0x880c4ba,0x880c4fb,FlierType
PegasusKnight#def,PegasusKnightName,PegasusKnightDesc,0x48,0x47,0x39,0x0,0x86,0x10,20,2,4,6,0,2,5,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x1003,0,DRank,0,0,0,0,0,0,0x88af4dc,0x880bb96,0x880bb96,0x880bb96,0x880c53c,0x880c57d,0x880c5be,FlierType
Deserter_F#def,DeserterName,DeserterDesc,0x49,0x48,DeserterStandMapSprite,0x0,DeserterCard,0x11,23,6,3,5,0,1,9,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,DRank,0,0,0,0,0,0,Deserter_FAnimEntry|IsPointer,pBrigandMoveCost,pBrigandMoveCost,pBrigandMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Cleric#def,ClericName,ClericDesc,0x4a,0x2c,0x3b,0x0,0x7a,0x16,21,2,3,5,0,5,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,DRank,0,0,0,0x88af4f8,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Troubadour#def,TroubadourName,TroubadourDesc,0x4b,0x84,0x3c,0x0,0x82,0x19,20,1,0,2,0,4,4,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x403,0,0,0,0,DRank,0,0,0,0x88af504,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType|MageType
Valkyrie#def,ValkyrieName,ValkyrieDesc,0x4c,0x4b,0x3d,0x0,0x83,0x1a,23,3,2,4,2,7,5,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x503,0,0,0,0,DRank,DRank,0,0,0x88af510,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType|MageType
Dancer,0x2ec,0x338,0x4d,0x0,0x3e,0x0,0x8b,0x2a,20,0,0,8,0,4,5,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x10,0,0,0,0,0,0,0,0,0x88af528,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Soldier#def,SoldierName,SoldierDesc,0x4e,0x0,SoldierStandMapSprite,0x0,SoldierCard,0x0,21,4,7,6,1,0,7,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,DRank,0,0,0,0,0,0,SoldierAnimEntry|IsPointer,pDefaultMoveCost,pDefaultMoveCost,pDefaultMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Necromancer,0x2ef,0x33b,0x4f,0x2d,0x40,0x0,0x7f,0x2b,22,8,3,4,1,7,6,6,80,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x8000100,0,0,0,0,0,0,0,0,0x88af548,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MageType
Fleet,0x2f0,0x33c,0x50,0x0,0x41,0x0,0x92,0x0,23,0,0,1,3,0,25,4,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,DRank,0,0,0,0,0x0,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0
Phantom,0x2f1,0x33d,0x51,0x0,0x42,0x0,0x98,0x1e,5,4,1,3,0,0,10,5,1,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,0x0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType
Revenant,0x2f2,0x33e,0x52,0x53,0x43,0x0,0x99,0x0,29,1,0,0,0,0,5,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40000,0,0,0,0,0,0,0,0,0x88af560,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Entombed,0x2f3,0x33f,0x53,0x52,0x44,0x0,0x9a,0x0,39,2,0,0,0,0,5,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40100,0,0,0,0,0,0,0,0,0x88af56c,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Bonewalker,0x2f4,0x340,0x54,0x56,0x45,0x0,0x9b,0x0,24,3,1,2,1,0,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x20000,DRank,DRank,0,0,0,0,0,0,0x88af578,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Bonewalker (Bow),0x2f4,0x340,0x55,0x57,0x46,0x0,0x9b,0x0,22,3,2,1,1,0,5,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,DRank,0,0,0,0,0x88af588,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Wight,0x2f5,0x341,0x56,0x54,0x47,0x0,0x9c,0x0,25,6,4,5,3,1,8,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x20100,DRank,DRank,0,0,0,0,0,0,0x88af594,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Wight (Bow),0x2f5,0x341,0x57,0x55,0x48,0x0,0x9c,0x0,25,5,5,4,3,1,7,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,DRank,0,0,0,0,0x88af5a4,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Halberdier#def,HalberdierName,HalberdierDesc,0x58,0x59,HalberdierStandMapSprite,0x0,HalberdierCard,0x0,29,5,2,2,4,0,11,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,IsPromoted,0,DRank,DRank,0,0,0,0,0,HalberdierAnimEntry|IsPointer,pDefaultMoveCost,pDefaultMoveCost,pDefaultMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Soldier_F#def,SoldierName,SoldierDesc,0x59,0x58,Soldier_FStandMapSprite,0x0,SoldierCard,0x0,21,4,7,6,1,0,7,5,80,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,DRank,0,0,0,0,0,0,Soldier_FAnimEntry|IsPointer,pDefaultMoveCost,pDefaultMoveCost,pDefaultMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Fighter_F#def,FighterName,FighterDesc,0x5a,0x5d,Fighter_FStandMapSprite,0x0,0x9f,0x0,26,7,1,4,0,0,11,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,DRank,0,0,0,0,0,Fighter_FAnimEntry|IsPointer,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Ohtli_F#def,OhtliName,OhtliDesc,0x5b,0x81,Ohtli_FStandMapSprite,0x0,0x8b,0x0,27,4,3,3,1,3,11,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,Ohtli_FAnimEntry|IsPointer,0x880b94d,0x880b94d,0x880b94d,0x880c479,0x880c4ba,0x880c4fb,0x880c5ff
Pirate_F#def,PirateName,PirateDesc,0x5c,0x5e,Pirate_FStandMapSprite,0x0,0xa1,0x0,24,6,1,5,0,0,12,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40100,0,0,DRank,0,0,0,0,0,Pirate_FAnimEntry|IsPointer,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,0x0
Warrior_F#def,WarriorName,WarriorDesc,0x5d,0x0,Warrior_FStandMapSprite,0x0,0xa2,0x0,25,5,1,4,5,0,9,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,DRank,0,0,0,0,Warrior_FAnimEntry|IsPointer,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Berserker_F#def,BerserkerName,BerserkerDesc,0x5e,0x0,Berserker_FStandMapSprite,0x0,0xa3,0x0,29,7,3,6,7,2,11,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,DRank,0,0,0,0,0,Berserker_FAnimEntry|IsPointer,0x880b90c,0x880b90c,0x880b90c,0x880c479,0x880c4ba,0x880c4fb,0x0
SkyKnight#def,SkyKnightName,SkyKnightDesc,0x5f,0x60,0x50,0x0,0xa4,0x0,20,2,4,6,0,2,5,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40000,0,0,0,DRank,0,0,0,0,0x88af62c,0x880bb96,0x880bb96,0x880bb96,0x880c53c,0x880c57d,0x880c5be,FlierType
HolyKnight#def,HolyKnightName,HolyKnightDesc,0x60,0x5f,0x51,0x0,0xa5,0x0,24,4,5,7,1,3,6,8,80,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40100,0,0,0,DRank,DRank,0,0,0,0x88af640,0x880bb96,0x880bb96,0x880bb96,0x880c53c,0x880c57d,0x880c5be,0x0
Gorgon,0x2ff,0x34b,0x61,0x5f,0x52,0x0,0xa6,0x0,23,7,2,3,3,6,10,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40100,0,0,0,0,0,0,0,181,0x88af654,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Gorgon Egg,0x300,0x34c,0x62,0x0,0x53,0x0,0xa6,0x0,54,0,0,0,8,9,5,0,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Gargoyle,0x301,0x34d,0x63,0x64,0x54,0x0,0xa7,0x0,23,5,2,5,4,0,7,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,71,0,0,0,0,0,0,0x88af668,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType|FlierType
Deathgoyle,0x302,0x34e,0x64,0x63,0x55,0x0,0xa8,0x0,27,7,4,7,7,0,10,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,181,0,0,0,0,0,0,0x88af674,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType|FlierType
Dracozombie,0x303,0x34f,0x65,0x1f,0x56,0x0,0xa9,0x0,57,0,0,0,0,2,25,5,100,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40100,0,0,0,0,0,0,0,0,0x88af680,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType|DragonType
Demon King,0x304,0x350,0x66,0x1f,0x57,0x0,0xaa,0x0,120,22,19,17,23,25,25,2,120,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40100,0,0,0,0,0,0,0,0,0x88af68c,0x880bbd7,0x880bbd7,0x880bbd7,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Archer on Ballista,0x0,0x0,0x67,0x0,0x58,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Iron Ballista,0x0,0x0,0x68,0x0,0x59,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Killer Ballista,0x0,0x0,0x69,0x0,0x5a,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Ballista,0x0,0x0,0x6a,0x0,0x5b,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Iron Ballista,0x0,0x0,0x6b,0x0,0x5c,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Killer Ballista,0x0,0x0,0x6c,0x0,0x5d,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,0x6d,0x0,0x5e,0x0,0x5e,0x0,12,0,0,0,0,0,3,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x6e,0x0,0x5f,0x0,0x63,0x0,11,0,0,0,0,0,2,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,0x6f,0x0,0x60,0x0,0x59,0x0,14,0,0,0,0,1,5,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x70,0x0,0x61,0x0,0x62,0x0,13,0,0,0,0,0,3,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,0x71,0x0,0x60,0x0,0x5c,0x0,16,2,0,0,0,0,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x72,0x0,0x61,0x0,0x61,0x0,14,0,0,0,0,0,4,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Peer,0x0,0x0,0x73,0x0,0x62,0x0,0x1,0x0,14,0,0,0,0,0,7,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Queen,0x307,0x353,0x74,0x0,0x63,0x0,0x1,0x0,14,0,0,0,0,0,4,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Prince,0x0,0x0,0x75,0x0,0x64,0x0,0x1,0x0,14,0,0,0,0,0,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Outlaw#def,OutlawName,OutlawDesc,0x76,0x77,OutlawStandMapSprite,0x0,0x1,0x0,20,2,0,6,0,0,5,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0xc,0,0,0,DRank,0,0,0,0,OutlawAnimEntry|IsPointer,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,ThiefType
Grassrunner#def,GrassrunnerName,GrassrunnerDesc,0x77,0x0,GrassrunnerStandMapSprite,0x0,0x0,0x0,24,3,2,8,1,0,6,8,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon|IsPromoted,0,0,0,DRank,0,0,0,0,GrassrunnerAnimEntry|IsPointer,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType|ThiefType
Fallen Prince,0x0,0x0,0x78,0x0,0x67,0x0,0x1,0x0,14,0,0,0,0,0,25,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Tent#def,TentName,TentDesc,0x79,0x0,0x68,0x0,TentCard,0x0,19,0,2,2,1,0,25,0,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100200,0,0,0,0,0,0,0,0,TentAnimEntry|IsPointer,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Pontifex,0x306,0x352,0x7a,0x0,0x69,0x0,0x1,0x0,14,0,0,0,0,0,7,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Dead Peer,0x0,0x0,0x7b,0x0,0x6a,0x0,0x1,0x0,14,0,0,0,0,0,25,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
StaffMage#def,StaffMageName,StaffMageDesc,0x7c,0x28,StaffMageStandMapSprite,0x0,0x9f,0x0,22,2,1,2,1,2,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,0,0,0,StaffMageAnimEntry|IsPointer,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Curate#def,CurateName,CurateDesc,0x7d,0x30,CurateStandMapSprite,0x0,0x9e,0x0,22,2,1,2,1,2,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40100,0,0,0,0,DRank,0,0,0,CurateAnimEntry|IsPointer,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Ballistician#def,BallisticianName,BallisticianDesc,0x7e,0x0,BallisticianStandMapSprite,0x0,BallisticianCard,0x27,29,4,5,1,1,1,25,4,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,DRank,0,0,0,0,BallisticianAnimEntry|IsPointer,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Shrine#def,ShrineName,ShrineDesc,0x7f,0x0,ShrineStandMapSprite,0x0,ShrineCard,0x0,24,0,0,0,4,3,25,0,80,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x88af6c8,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Chief#def,ChiefName,ChiefDesc,0x80,0x0,ChiefStandMapSprite,0x0,0x0,0x0,30,6,4,5,2,5,13,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,IsPromoted,0,0,DRank,0,0,DRank,0,0,ChiefAnimEntry|IsPointer,0x880b94d,0x880b94d,0x880b94d,0x880c479,0x880c4ba,0x880c4fb,MageType
Chief_F#def,ChiefName,ChiefDesc,0x81,0x0,Chief_FStandMapSprite,0x0,0x0,0x0,30,6,4,5,2,5,13,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,IsPromoted,0,0,DRank,0,0,DRank,0,0,0x88af468,0x880b94d,0x880b94d,0x880b94d,0x880c479,0x880c4ba,0x880c4fb,MageType
Troubadour_M#def,TroubadourName,TroubadourDesc,0x82,0x83,Troubadour_MStandMapSprite,0x0,0x82,0x19,20,1,0,2,0,4,4,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon,0,0,0,0,DRank,0,0,0,Troubadour_MAnimEntry|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType|MageType
MageKnight#def,MageKnightName,MageKnightDesc,0x83,0x0,MageKnightStandMapSprite,0x0,0x83,0x1a,23,3,2,4,2,7,5,8,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon|IsPromoted,0,0,0,0,DRank,DRank,0,0,MageKnightAnimEntry|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType|MageType
MageKnight_F#def,MageKnightName,MageKnightDesc,0x84,0x0,MageKnight_FStandMapSprite,0x0,0x83,0x1a,23,3,2,4,2,7,5,8,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon|IsPromoted,0,0,0,0,DRank,DRank,0,0,0x88af510,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType|MageType
Log#def,LogName,LogDesc,0x85,0x0,LogStandMapSprite,0x0,LogCard,0x0,26,0,0,0,4,3,4,0,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Chicken#def,ChickenName,ChickenDesc,0x86,0x0,ChickenStandMapSprite,0x0,ChickenCard,0x0,24,0,1,4,0,2,1,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
