ItemTable,nameTextId,descTextId,useDescTextId,number,weaponType,attributes,pStatBonuses,effectiveType,maxUses,might,hit,weight,crit,encodedRange,costPerUse,weaponRank,iconId,useEffectId,weaponEffectId,weaponExp,unk21,unk22,unk23
Garm,0x389,0x438,0x0,0x93,0x2,0x11,0x88aef90,MonsterType,30,20,75,13,0,0x11,0,251,0xb7,0x0,0x0,1,0x0,0x0,0x0
Nidhogg,0x396,0x446,0x0,0x94,0x3,0x11,0x88aef9c,MonsterType|FlierType,30,18,80,7,0,0x22,0,251,0xba,0x0,0x0,1,0x0,0x0,0x0
HeavyLance#def,0x378,0x428,0x0,0x95,0x1,0x1,0x0,ArmorType,16,9,70,14,0,0x11,75,DRank,0xa7,0x0,0x0,1,0x0,0x0,0x0
ShortSpear#def,0x379,0x429,0x0,0x96,0x1,0x1,0x0,0x0,18,9,60,12,0,0x12,50,CRank,0xa8,0x0,0x0,1,0x0,0x0,0x0
Kopija#def,KopijaName,KopijaDesc,0x4e0,0x97,wtLance,IsWeapon,0x0,0x0,20,7,80,6,40,0x11,60,DRank,0xa9,0x30,0x0,1,0x0,0x0,0x0
KonKopija#def,KonKopijaName,KonKopijaDesc,0x4e1,0x98,wtLance,IsWeapon|IsReaver,0x0,HorseType,15,8,75,8,30,0x11,62,CRank,0xd8,0x31,0x0,1,0x0,0x0,0x0
DrakKopija#def,DrakKopijaName,DrakKopijaDesc,0x4e2,0x99,wtLance,IsWeapon|IsReaver,0x0,DragonType,15,9,70,9,30,0x11,65,BRank,0xd7,0x32,0x0,1,0x0,0x0,0x0
MaDao#def,MaDaoName,MaDaoDesc,0x4da,0x9a,wtSword,IsWeapon|IsReaver,0x0,HorseType,15,6,75,7,30,0x11,62,CRank,0x89,0x0,0x0,1,0x0,0x0,0x0
LongDao#def,LongDaoName,LongDaoDesc,0x4da,0x9b,wtSword,IsWeapon|IsReaver,0x0,DragonType,15,7,70,8,30,0x11,65,BRank,0x89,0x0,0x0,1,0x0,0x0,0x0
Luk#def,LukName,LukDesc,0x4da,0x9c,wtBow,IsWeapon,0x0,FlierType,20,8,80,7,40,0x11,60,DRank,0x89,0x0,0x0,1,0x0,0x0,0x0
NakLuk#def,NakLukName,NakLukDesc,0x4da,0x9d,wtBow,IsWeapon,0x0,FlierType|MageType,15,9,75,8,30,0x11,62,CRank,0x89,0x0,0x0,1,0x0,0x0,0x0
ChoLuk#def,ChoLukName,ChoLukDesc,0x4da,0x9e,wtBow,IsWeapon|IsLuna,0x0,FlierType,15,10,90,10,30,0x11,70,BRank,0x89,0x0,0x0,1,0x0,0x0,0x0
Dokki#def,DokkiName,DokkiDesc,0x4da,0x9f,wtAxe,IsWeapon,0x0,0x0,20,8,80,7,40,0x11,60,DRank,0x89,0x0,0x0,1,0x0,0x0,0x0
BangPaeDokki#def,BangPaeDokkiName,BangPaeDokkiDesc,0x4da,0xa0,wtAxe,IsWeapon|IsReaver,0x0,ArmorType,15,10,70,11,30,0x11,62,CRank,0x89,0x0,0x0,1,0x0,0x0,0x0
MalDokki#def,MalDokkiName,MalDokkiDesc,0x4da,0xa1,wtAxe,IsWeapon|IsReaver,0x0,HorseType,15,11,70,12,30,0x11,65,BRank,0xaa,0x0,0x0,1,0x0,0x0,0x0
Herb#def,HerbName,HerbDesc,HerbUseText,0xa2,wtItem,0x0,0x0,0x0,7,10,0,0,0,0x11,60,ERank,HerbIcon,0x21,0x0,1,0x0,0x0,0x0
Concoction#def,ConcoctionName,ConcoctionDesc,ConcoctionUseText,0xa3,wtItem,0x0,0x0,0x0,3,25,0,0,0,0x11,235,ERank,0xab,0x34,0x0,1,0x0,0x0,0x0
Phis#def,PhisName,PhisDesc,0x0,0xa4,wtAnima,IsWeapon|IsMagic,0x0,0x0,12,3,95,15,0,0x13,100,ERank,0xac,0x35,0x0,1,0x0,0x0,0x0
Dance,0x3d2,0x481,0x4bf,0xa5,0xc,0x0,0x0,0x0,0,0,0,0,0,0x11,0,ERank,0x0,0x0,0x0,1,0x0,0x0,0x0
Phumicheux#def,PhumicheuxName,PhumicheuxDesc,0x0,0xa6,wtAnima,IsWeapon|IsMagic,0x0,0x0,25,10,70,9,0,0x12,30,DRank,0xc7,0x0,0x0,1,0x0,0x0,0x0
Tawan#def,TawanName,TawanDesc,0x0,0xa7,wtAnima,IsWeapon|IsMagic,0x0,0x0,20,12,65,13,0,0x35,50,CRank,0x88,0x0,0x0,1,0x0,0x0,0x0
Paixao#def,PaixaoName,PaixaoDesc,0x0,0xa8,wtAnima,IsWeapon|IsMagic,0x0,0x0,12,0,90,18,0,0x13,100,CRank,0xc5,0x0,0x0,1,0x0,0x0,0x0
Nakhaeng#def,NakhaengName,NakhaengDesc,0x0,0xa9,wtAnima,IsWeapon|IsMagic,0x0,0x0,8,0,80,18,0,0x11,120,BRank,0xc6,0x0,0x0,1,0x0,0x0,0x0
Dragonstone#def,DragonstoneName,DragonstoneDesc,0x0,0xaa,wtStone,IsWeapon,0x0,0x0,50,7,100,2,0,0x11,0,ERank,0xc4,0x0,0x0,1,0x0,0x0,0x0
RubySword#def,RubySwordName,RubySwordDesc,0x0,0xab,wtSword,IsWeapon|X3Triangle,0x0,0x0,25,6,80,7,0,0x11,20,DRank,0x0,0x0,0x0,1,0x0,0x0,0x0
SapphireLance#def,SapphireLanceName,SapphireLanceDesc,0x0,0xac,wtLance,IsWeapon|X3Triangle,0x0,0x0,25,7,75,8,0,0x11,20,DRank,0x0,0x0,0x0,1,0x0,0x0,0x0
EmeraldAxe#def,EmeraldAxeName,EmeraldAxeDesc,0x0,0xad,wtAxe,IsWeapon|X3Triangle,0x0,0x0,25,8,70,10,0,0x11,20,DRank,0x0,0x0,0x0,1,0x0,0x0,0x0
MageStone#def,MageStoneName,MageStoneDesc,0x0,0xae,wtStone,IsWeapon,0x0,0x0,30,8,80,3,0,0x11,0,ERank,0xd2,0x0,0x0,1,0x0,0x0,0x0
ArmorStone#def,ArmorStoneName,ArmorStoneDesc,0x0,0xaf,wtStone,IsWeapon,0x0,0x0,30,4,75,5,0,0x11,0,ERank,0xd3,0x0,0x1,1,0x0,0x0,0x0
PowerStone#def,PowerStoneName,PowerStoneDesc,0x0,0xb0,wtStone,IsWeapon,0x0,0x0,30,12,55,7,0,0x11,0,ERank,0xd4,0x0,0x1,1,0x0,0x0,0x0
WindStone#def,WindStoneName,WindStoneDesc,0x0,0xb1,wtStone,IsWeapon,0x0,0x0,30,6,90,3,0,0x11,0,ERank,0xd5,0x0,0x0,1,0x0,0x0,0x0
PierceStone#def,PierceStoneName,PierceStoneDesc,0x0,0xb2,wtStone,IsWeapon,0x0,0x0,20,5,100,9,0,0x11,0,ERank,0xd6,0x0,0x0,1,0x0,0x0,0x0
BraveStone#def,BraveStoneName,BraveStoneDesc,0x0,0xb3,wtStone,IsWeapon,0x0,0x0,0,7,85,10,0,0x12,0,ERank,0xbe,0x0,0x0,1,0x0,0x0,0x0
Xatma#def,XatmaName,XatmaDesc,0x0,0xb4,wtAnima,IsWeapon|IsMagic,0x0,0x0,8,0,85,18,0,0x13,130,ARank,0xbf,0x0,0x0,1,0x0,0x0,0x0
Stone,0x3bd,0x46c,0x0,0xb5,0x7,0x3,0x0,0x0,5,0,65,8,0,0x13,0,ERank,0xc0,0x0,0x5,1,0x0,0x0,0x0
GalvanizedSword#def,GalvanizedSwordName,GalvanizedSwordDesc,0x0,0xb6,wtSword,IsWeapon,0x0,0x0,30,9,100,10,255,0x11,28,BRank,0x35,0x0,0x0,1,0x0,0x0,0x0
GalvanizedLance#def,GalvanizedLanceName,GalvanizedLanceDesc,0x0,0xb7,wtLance,IsWeapon,0x0,0x0,30,10,95,11,255,0x11,28,BRank,0xdd,0x0,0x0,1,0x0,0x0,0x0
GalvanizedAxe#def,GalvanizedAxeName,GalvanizedAxeDesc,0x0,0xb8,wtAxe,IsWeapon,0x0,0x0,30,11,90,12,255,0x11,28,BRank,0x89,0x0,0x0,1,0x0,0x0,0x0
GalvanizedBow#def,GalvanizedBowName,GalvanizedBowDesc,0x0,0xb9,wtBow,IsWeapon,0x0,FlierType,30,11,100,10,255,0x22,28,BRank,0x89,0x0,0x0,1,0x0,0x0,0x0
BlackGem#def,0x3ee,0x49d,0x0,0xba,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,30000,BRank,0xc8,0x0,0x0,1,0x0,0x0,0x0
GoldGem#def,0x3ed,0x49c,0x0,0xbb,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,40000,ERank,0xc9,0x0,0x0,1,0x0,0x0,0x0
BronzeSword#def,BronzeSwordName,BronzeWeaponDesc,0x0,0xbc,wtSword,IsWeapon,0x0,0x0,40,4,85,7,255,0x11,6,1,BronzeSwordIcon,0x0,0x0,1,0x0,0x0,0x0
BronzeLance#def,BronzeLanceName,BronzeWeaponDesc,0x0,0xbd,wtLance,IsWeapon,0x0,0x0,40,5,80,8,255,0x11,6,1,BronzeLanceIcon,0x0,0x0,1,0x0,0x0,0x0
BronzeAxe#def,BronzeAxeName,BronzeWeaponDesc,0x0,0xbe,wtAxe,IsWeapon,0x0,0x0,40,6,75,9,255,0x11,6,1,BronzeAxeIcon,0x0,0x0,1,0x0,0x0,0x0
BronzeBow#def,BronzeBowName,BronzeWeaponDesc,0x0,0xbf,wtBow,IsWeapon,0x0,0x0,40,6,85,7,255,0x22,6,1,BronzeBowIcon,0x0,0x0,1,0x0,0x0,0x0
SkyPiercer#def,SkyPiercerName,SkyPiercerDesc,0x0,0xc0,wtBow,IsWeapon,0x0,FlierType,0,0,0,0,0,0x23,0,ERank,0x0,0x0,0x0,1,0x0,0x0,0x0
Parashu#def,ParashuName,ParashuDesc,0x0,0xc1,wtAxe,IsWeapon,0x0,0x0,35,11,65,12,0,0x11,28,DRank,0x0,0x0,0x0,1,0x0,0x0,0x0
SteelPoleaxe#def,SteelPoleaxeName,SteelPoleaxeDesc,0x0,0xc2,wtAxe,IsWeapon,0x0,0x0,30,13,60,14,0,0x11,50,CRank,0x0,0x0,0x0,1,0x0,0x0,0x0
Bardiche#def,BardicheName,BardicheDesc,0x0,0xc3,wtAxe,IsWeapon,0x0,0x0,20,15,55,16,0,0x11,120,ARank,0x0,0x0,0x0,1,0x0,0x0,0x0
Pike#def,PikeName,PikeDesc,0x0,0xc4,wtLance,IsWeapon,0x0,0x0,35,10,70,11,0,0x11,28,DRank,0x0,0x0,0x0,1,0x0,0x0,0x0
SteelGreatlance#def,SteelGreatlanceName,SteelGreatlanceDesc,0x0,0xc5,wtLance,IsWeapon,0x0,0x0,30,12,65,13,0,0x11,50,CRank,0x0,0x0,0x0,1,0x0,0x0,0x0
Glaive#def,GlaiveName,GlaiveDesc,0x0,0xc6,wtLance,IsWeapon,0x0,0x0,20,14,60,15,0,0x11,120,ARank,0x0,0x0,0x0,1,0x0,0x0,0x0
SleepBow#def,SleepBowName,SleepBowDesc,0x0,0xc7,wtBow,IsWeapon,0x0,FlierType,10,0,55,18,0,0x11,200,ARank,0x0,0x0,0x0,1,0x0,0x0,0x0
Oil#def,OilName,OilDesc,0x0,0xc8,wtStaff,IsStaff,0x0,0x0,3,0,100,8,0,0x17,1000,BRank,0x0,0x0,0x0,1,0x0,0x0,0x0
Soak#def,SoakName,SoakDesc,0x0,0xc9,wtStaff,IsStaff,0x0,0x0,3,0,100,8,0,0x17,1200,BRank,0x0,0x0,0x0,1,0x0,0x0,0x0
Updrift#def,UpdriftName,UpdriftDesc,0x0,0xca,wtStaff,IsStaff,0x0,0x0,3,0,100,8,0,0x17,1300,BRank,0x0,0x0,0x0,1,0x0,0x0,0x0
SpyYumi#def,SpyYumiName,SpyYumiDesc,0x0,0xcb,0x3,0x0,0x0,FlierType,20,8,75,15,0,0x35,55,CRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
CleaveBow#def,CleaveBowName,CleaveBowDesc,0x0,0xcc,0x3,0x0,0x0,FlierType|ArmorType,20,11,65,12,0,0x22,40,DRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
MageSword#def,MageSwordName,MageSwordDesc,0x0,0xcd,0x0,0x0,0x0,0x0,25,5,85,7,0,0x11,40,DRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
MageLance#def,MageLanceName,MageLanceDesc,0x0,0xce,0x1,0x0,0x0,0x0,25,6,80,8,0,0x11,40,DRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
MageAxe#def,MageAxeName,MageAxeDesc,0x0,0xcf,0x2,0x0,0x0,0x0,25,8,75,9,0,0x11,40,DRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
MageBow#def,MageBowName,MageBowDesc,0x0,0xd0,0x3,0x0,0x0,0x0,25,7,85,7,0,0x22,40,DRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
AdamantSword#def,AdamantSwordName,AdamantSwordDesc,0x0,0xd1,0x0,0x0,0x0,0x0,20,9,75,10,0,0x11,60,BRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
AdamantLance#def,AdamantLanceName,AdamantLanceDesc,0x0,0xd2,0x1,0x0,0x0,0x0,20,10,70,11,0,0x11,60,BRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
AdamantAxe#def,AdamantAxeName,AdamantAxeDesc,0x0,0xd3,0x2,0x0,0x0,0x0,20,12,65,12,0,0x11,60,BRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
AdamantBow#def,AdamantBowName,AdamantBowDesc,0x0,0xd4,0x3,0x0,0x0,0x0,20,11,75,12,0,0x22,60,BRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Yabusame#def,YabusameName,YabusameDesc,0x0,0xd5,0x3,0x0,0x0,FlierType|HorseType,20,10,75,10,0,0x22,40,DRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Soothe#def,SootheName,SootheDesc,0x0,0xd6,wtStaff,IsStaff,0x0,0x0,40,5,100,2,0,0x12,12,ERank,0x9d,0x1,0x0,1,0x0,0x0,0x0
Regenerate#def,RegenerateName,RegenerateDesc,0x0,0xd7,wtStaff,0x0,0x0,0x0,30,0,0,0,0,0x12,15,DRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
LightRuneStaff#def,LightRuneStaffName,LightRuneStaffDesc,0x0,0xd8,wtStaff,IsStaff,0x0,0x0,15,0,0,0,0,0x17,55,DRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Haste#def,HasteName,HasteDesc,0x0,0xd9,wtStaff,0x0,0x0,0x0,5,0,0,0,0,0x11,230,CRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
ThiefStaff#def,ThiefStaffName,ThiefStaffDesc,0x0,0xda,wtStaff,0x0,0x0,0x0,5,0,0,0,0,0x17,465,ARank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Entrap#def,EntrapName,EntrapDesc,0x0,0xdb,wtStaff,0x0,0x0,0x0,3,0,0,0,0,0x17,475,ARank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Enfeeble#def,EnfeebleName,EnfeebleDesc,0x0,0xdc,wtStaff,0x0,0x0,0x0,3,0,0,0,0,0x17,474,BRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
ZombieStaff#def,ZombieStaffName,ZombieStaffDesc,0x0,0xdd,wtStaff,0x0,0x0,0x0,6,0,0,0,0,0x13,400,CRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
BonewalkerStaff#def,BonewalkerStaffName,BonewalkerStaffDesc,0x0,0xde,wtStaff,0x0,0x0,0x0,5,0,0,0,0,0x13,420,BRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
WightStaff#def,WightStaffName,WightStaffDesc,0x0,0xdf,wtStaff,0x0,0x0,0x0,4,0,0,0,0,0x13,500,ARank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Again#def,AgainName,AgainDesc,0x0,0xe0,wtStaff,0x0,0x0,0x0,5,0,0,0,0,0x13,700,255,0x9d,0x0,0x0,1,0x0,0x0,0x0
Freeze#def,FreezeName,FreezeDesc,0x0,0xe1,wtStaff,0x0,0x0,0x0,5,0,0,0,0,0x17,400,BRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Slow#def,SlowName,SlowDesc,0x0,0xe2,wtStaff,0x0,0x0,0x0,10,0,0,0,0,0x17,300,CRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
PerfectEdge#def,PerfectEdgeName,PerfectEdgeDesc,0x0,0xe3,0x0,IsWeapon,0x0,0x0,15,15,90,7,0,0x11,90,ARank,0x9e,0x0,0x0,1,0x0,0x0,0x0
PerfectPike#def,PerfectPikeName,PerfectPikeDesc,0x0,0xe4,0x1,IsWeapon,0x0,0x0,15,16,85,8,0,0x11,90,ARank,0x9f,0x0,0x0,1,0x0,0x0,0x0
PerfectAxe#def,PerfectAxeName,PerfectAxeDesc,0x0,0xe5,0x2,IsWeapon,0x0,0x0,15,17,80,9,0,0x11,90,ARank,0xa0,0x0,0x0,1,0x0,0x0,0x0
PerfectArc#def,PerfectArcName,PerfectArcDesc,0x0,0xe6,0x3,IsWeapon,0x0,FlierType,15,17,90,7,0,0x22,90,ARank,0xa1,0x0,0x0,1,0x0,0x0,0x0
BronzeDagger#def,BronzeDaggerName,BronzeDaggerDesc,0x0,0xe7,0x6,IsWeapon|IsLuna,0x0,0x0,40,0,100,5,0,0x11,6,ERank,0xa2,0x0,0x0,1,0x0,0x0,0x0
IronKnife#def,IronKnifeName,IronKnifeDesc,0x0,0xe8,0x6,IsWeapon,0x0,0x0,30,1,90,6,0,0x12,18,DRank,0xa3,0x0,0x0,1,0x0,0x0,0x0
IronDagger#def,IronDaggerName,IronDaggerDesc,0x0,0xe9,0x6,IsWeapon|IsLuna,0x0,0x0,35,2,90,6,0,0x11,10,DRank,0xa4,0x0,0x0,1,0x0,0x0,0x0
SteelDagger#def,SteelDaggerName,SteelDaggerDesc,0x0,0xea,0x6,IsWeapon|IsLuna,0x0,0x0,30,4,85,5,0,0x11,16,CRank,0xa5,0x0,0x0,1,0x0,0x0,0x0
SteelKnife#def,SteelKnifeName,SteelKnifeDesc,0x0,0xeb,0x6,IsWeapon,0x0,0x0,25,3,80,8,0,0x12,35,CRank,0xa6,0x0,0x0,1,0x0,0x0,0x0
Phurba#def,PhurbaName,PhurbaDesc,0x0,0xec,0x6,IsWeapon|IsMagicSword|IsLuna,0x0,0x0,30,3,80,5,0,0x11,35,CRank,0xa7,0x0,0x0,1,0x0,0x0,0x0
SilverDagger#def,SilverDaggerName,SilverDaggerDesc,0x0,0xed,0x6,IsWeapon|IsLuna,0x0,0x0,20,6,75,4,0,0x11,75,BRank,0xa8,0x0,0x0,1,0x0,0x0,0x0
SilverKnife#def,SilverKnifeName,SilverKnifeDesc,0x0,0xef,0x6,IsWeapon|IsLuna,0x0,0x0,20,5,70,7,0,0x12,85,BRank,0xa9,0x0,0x0,1,0x0,0x0,0x0
KillerDagger#def,KillerDaggerName,KillerDaggerDesc,0x0,0xf0,0x6,IsWeapon,0x0,0x0,20,3,90,5,0,0x11,80,BRank,0xaa,0x0,0x0,1,0x0,0x0,0x0
PerfectKila#def,PerfectKilaName,PerfectKilaDesc,0x0,0xf1,0x6,IsWeapon|IsLuna,0x0,0x0,15,8,90,4,0,0x11,90,ARank,0xab,0x0,0x0,1,0x0,0x0,0x0
Parazonium#def,ParazoniumName,ParazoniumDesc,0x0,0xf2,0x6,IsWeapon|IsMagicSword|IsLuna,0x0,0x0,20,5,80,9,0,0x12,95,ARank,0xac,0x0,0x0,1,0x0,0x0,0x0
DuplexBow#def,DuplexBowName,DuplexBowDesc,0x0,0xf3,wtBow,IsWeapon|IsBrave,0x0,FlierType,30,4,95,7,0,0x22,25,CRank,0xad,0x0,0x0,1,0x0,0x0,0x0
Sap#def,SapName,SapDesc,0x0,0xf4,wtStaff,0x0,0x0,0x0,10,0,0,0,0,0x17,300,CRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Weaken#def,WeakenName,WeakenDesc,0x0,0xf5,wtStaff,0x0,0x0,0x0,10,0,0,0,0,0x17,300,CRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Oomph#def,OomphName,OomphDesc,0x0,0xf6,wtStaff,0x0,0x0,0x0,5,0,0,0,0,0x11,230,CRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Sturdy#def,SturdyName,SturdyDesc,0x0,0xf7,wtStaff,0x0,0x0,0x0,3,0,0,0,0,0x11,1000,ARank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Bless#def,BlessName,BlessDesc,0x0,0xf8,wtStaff,0x0,0x0,0x0,3,0,0,0,0,0x11,1000,ARank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Tireless#def,TirelessName,TirelessDesc,0x0,0xf9,wtStaff,0x0,0x0,0x0,3,0,0,0,0,0x11,1000,ARank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Curse#def,CurseName,CurseDesc,0x0,0xfa,wtStaff,0x0,0x0,0x0,3,0,0,0,0,0x17,500,CRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Fairy#def,FairyName,FairyDesc,0x0,0xfb,wtStaff,0x0,0x0,0x0,3,0,0,0,0,0x11,500,CRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Demon#def,DemonName,DemonDesc,0x0,0xfc,wtStaff,0x0,0x0,0x0,3,0,0,0,0,0x11,500,CRank,0x9d,0x0,0x0,1,0x0,0x0,0x0
Coffee#def,CoffeeName,CoffeeDesc,0x0,0xfd,wtItem,0x0,0x0,0x0,2,0,0,0,0,0x11,1000,ERank,0x0,0x0,0x0,1,0x0,0x0,0x0
